imagen_id,imagen_path,label_real,label_real_nombre,pred_resnet,pred_nombre,acierto,conf_pred,conf_correcta,prob_anger,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise
test_0225_aligned.jpg,../RAF_DB/DATASET/test/anger/test_0225_aligned.jpg,0,anger,3,happy,0,0.7290091,0.112560555,0.112560555,0.07138224,0.0026296913,0.7290091,0.007883389,0.0007996422,0.0757354
test_2073_aligned.jpg,../RAF_DB/DATASET/test/anger/test_2073_aligned.jpg,0,anger,3,happy,0,0.9303035,0.015091151,0.015091151,0.00029923985,5.974486e-05,0.9303035,0.011307883,0.00030880497,0.042629633
test_0678_aligned.jpg,../RAF_DB/DATASET/test/anger/test_0678_aligned.jpg,0,anger,0,anger,1,0.9421444,0.9421444,0.9421444,0.00076243316,0.00040896362,0.0002585224,0.00020789466,0.022822738,0.03339498
test_1957_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1957_aligned.jpg,0,anger,0,anger,1,0.68825877,0.68825877,0.68825877,0.0036417511,0.019923486,0.101524524,0.076029934,0.066750504,0.043871034
test_0244_aligned.jpg,../RAF_DB/DATASET/test/anger/test_0244_aligned.jpg,0,anger,0,anger,1,0.9898628,0.9898628,0.9898628,5.183547e-06,0.009268948,0.00041221705,2.3709658e-06,0.00036772003,8.0842874e-05
test_0057_aligned.jpg,../RAF_DB/DATASET/test/anger/test_0057_aligned.jpg,0,anger,3,happy,0,0.33878404,0.15373921,0.15373921,0.17947006,0.00020009658,0.33878404,0.291966,1.9757761e-05,0.03582078
test_1886_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1886_aligned.jpg,0,anger,0,anger,1,0.919731,0.919731,0.919731,0.00023188766,0.0010167869,0.0009799252,0.0031492314,3.6729145e-06,0.07488752
test_0603_aligned.jpg,../RAF_DB/DATASET/test/anger/test_0603_aligned.jpg,0,anger,1,disgust,0,0.5767803,0.0104008,0.0104008,0.5767803,1.6816715e-05,0.04021126,0.007062851,0.001577663,0.36395022
test_1513_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1513_aligned.jpg,0,anger,3,happy,0,0.5386427,0.4563663,0.4563663,4.639672e-05,0.0028441257,0.5386427,0.0006000784,0.0013314611,0.00016887936
test_1768_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1768_aligned.jpg,0,anger,0,anger,1,0.9415239,0.9415239,0.9415239,0.040449306,0.00010014825,0.01241795,0.0012224517,0.0027926336,0.0014936733
test_0327_aligned.jpg,../RAF_DB/DATASET/test/anger/test_0327_aligned.jpg,0,anger,0,anger,1,0.3643909,0.3643909,0.3643909,0.0001658652,0.0018667998,0.26744884,0.093331695,0.22122645,0.05156951
test_1496_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1496_aligned.jpg,0,anger,0,anger,1,0.9063205,0.9063205,0.9063205,0.07023318,0.000915658,0.00014000518,0.0028716451,0.01791969,0.0015992267
test_1301_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1301_aligned.jpg,0,anger,3,happy,0,0.66655153,0.1956545,0.1956545,0.004416267,0.000798078,0.66655153,0.001973942,0.12422551,0.0063800933
test_0091_aligned.jpg,../RAF_DB/DATASET/test/anger/test_0091_aligned.jpg,0,anger,4,neutral,0,0.47827366,0.24107803,0.24107803,0.017581971,0.00062604714,0.22853136,0.47827366,0.0022685595,0.03164034
test_0452_aligned.jpg,../RAF_DB/DATASET/test/anger/test_0452_aligned.jpg,0,anger,0,anger,1,0.84712243,0.84712243,0.84712243,0.00015966588,0.005262276,0.139445,0.0017074018,0.00015093785,0.006152065
test_1948_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1948_aligned.jpg,0,anger,4,neutral,0,0.94568074,0.008869575,0.008869575,0.016850375,7.935844e-06,0.02293891,0.94568074,0.0001951715,0.005457291
test_1413_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1413_aligned.jpg,0,anger,0,anger,1,0.52483356,0.52483356,0.52483356,0.19417135,0.00023578969,0.0022040862,0.23589374,0.0144521985,0.02820926
test_1879_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1879_aligned.jpg,0,anger,5,sad,0,0.8614219,0.13514698,0.13514698,0.00036105962,6.5221146e-05,0.0028289533,0.0001684396,0.8614219,7.4867853e-06
test_1863_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1863_aligned.jpg,0,anger,1,disgust,0,0.62893295,0.0109277675,0.0109277675,0.62893295,0.0005503532,0.18648633,0.12278655,0.0026867937,0.047629215
test_1371_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1371_aligned.jpg,0,anger,0,anger,1,0.9714726,0.9714726,0.9714726,0.0055653253,0.010020739,0.00045849878,0.0037562023,0.006416218,0.0023103328
test_2109_aligned.jpg,../RAF_DB/DATASET/test/anger/test_2109_aligned.jpg,0,anger,3,happy,0,0.8887741,0.06122103,0.06122103,0.021036005,9.2435854e-05,0.8887741,0.015030022,0.002946546,0.010899799
test_1462_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1462_aligned.jpg,0,anger,1,disgust,0,0.61971533,0.15018034,0.15018034,0.61971533,0.00058902515,0.047658425,0.15905105,0.012299849,0.010506023
test_1756_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1756_aligned.jpg,0,anger,0,anger,1,0.58323985,0.58323985,0.58323985,0.0011945531,0.0012174005,0.3510555,0.011506866,0.049712066,0.0020736526
test_1914_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1914_aligned.jpg,0,anger,3,happy,0,0.5440647,0.10431188,0.10431188,0.039946552,0.0049450938,0.5440647,0.009215781,0.0070250453,0.29049093
test_1625_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1625_aligned.jpg,0,anger,0,anger,1,0.46119562,0.46119562,0.46119562,0.38135445,0.0015954841,0.0017134809,0.13182183,5.885076e-05,0.02226033
test_1626_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1626_aligned.jpg,0,anger,3,happy,0,0.69140553,0.2611975,0.2611975,6.2539957e-06,0.0004541588,0.69140553,0.01173986,0.034973998,0.00022270172
test_0986_aligned.jpg,../RAF_DB/DATASET/test/anger/test_0986_aligned.jpg,0,anger,3,happy,0,0.7728342,0.07240626,0.07240626,0.085169055,0.002506643,0.7728342,0.028794836,0.021771992,0.016516974
test_0551_aligned.jpg,../RAF_DB/DATASET/test/anger/test_0551_aligned.jpg,0,anger,0,anger,1,0.9293136,0.9293136,0.9293136,9.993915e-05,0.06110767,0.0053152987,0.0005786012,0.0012726065,0.0023124227
test_1061_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1061_aligned.jpg,0,anger,0,anger,1,0.9943388,0.9943388,0.9943388,0.0018966467,0.00017347446,0.002485297,0.000920594,8.736665e-05,9.795075e-05
test_1782_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1782_aligned.jpg,0,anger,3,happy,0,0.9678094,0.005204024,0.005204024,6.127792e-05,0.0029833633,0.9678094,0.00020152282,0.023675855,6.4565975e-05
test_0983_aligned.jpg,../RAF_DB/DATASET/test/anger/test_0983_aligned.jpg,0,anger,0,anger,1,0.8322954,0.8322954,0.8322954,0.10087202,0.00053404435,0.0012017976,0.048405595,0.011202743,0.005488379
test_0953_aligned.jpg,../RAF_DB/DATASET/test/anger/test_0953_aligned.jpg,0,anger,4,neutral,0,0.7998479,0.026578574,0.026578574,0.014812823,0.00034847207,0.02575482,0.7998479,0.13094468,0.0017126405
test_0027_aligned.jpg,../RAF_DB/DATASET/test/anger/test_0027_aligned.jpg,0,anger,0,anger,1,0.95264393,0.95264393,0.95264393,0.000442571,0.014002577,0.026793264,0.00033914138,0.00074340426,0.005035186
test_2170_aligned.jpg,../RAF_DB/DATASET/test/anger/test_2170_aligned.jpg,0,anger,0,anger,1,0.5423637,0.5423637,0.5423637,3.4944303e-05,0.0034874943,0.14204665,0.0022023045,0.30880654,0.0010583524
test_0286_aligned.jpg,../RAF_DB/DATASET/test/anger/test_0286_aligned.jpg,0,anger,0,anger,1,0.59291357,0.59291357,0.59291357,0.0010123318,0.002690385,0.2102459,0.026303694,0.0011843238,0.16564974
test_1427_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1427_aligned.jpg,0,anger,6,surprise,0,0.47069448,0.20248657,0.20248657,0.0037133328,0.0020733452,0.06656092,0.23852754,0.015943717,0.47069448
test_2056_aligned.jpg,../RAF_DB/DATASET/test/anger/test_2056_aligned.jpg,0,anger,6,surprise,0,0.7931338,0.011435528,0.011435528,0.03654013,0.000999997,0.019645493,0.13621543,0.0020296767,0.7931338
test_1739_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1739_aligned.jpg,0,anger,0,anger,1,0.9738225,0.9738225,0.9738225,0.0016284585,1.9890495e-05,0.0008867434,0.019025344,0.003912906,0.0007042482
test_1553_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1553_aligned.jpg,0,anger,3,happy,0,0.6557518,0.17566527,0.17566527,0.0052035167,0.00017596855,0.6557518,0.023972573,0.018946815,0.120284066
test_0395_aligned.jpg,../RAF_DB/DATASET/test/anger/test_0395_aligned.jpg,0,anger,3,happy,0,0.62126815,0.020423518,0.020423518,0.00012210841,1.2914431e-05,0.62126815,0.0337861,0.2294421,0.09494508
test_1801_aligned.jpg,../RAF_DB/DATASET/test/anger/test_1801_aligned.jpg,0,anger,0,anger,1,0.9956185,0.9956185,0.9956185,0.0013155765,0.0018428554,0.000653852,0.00021226636,0.0002988401,5.818889e-05
test_0656_aligned.jpg,../RAF_DB/DATASET/test/anger/test_0656_aligned.jpg,0,anger,4,neutral,0,0.72317994,0.1741813,0.1741813,0.026294084,5.7770856e-05,0.014383247,0.72317994,0.0016076458,0.060296036
test_2360_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2360_aligned.jpg,1,disgust,0,anger,0,0.74883497,0.0186502,0.74883497,0.0186502,0.0040244,0.01964453,0.047126006,0.0018481395,0.15987174
test_2349_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2349_aligned.jpg,1,disgust,5,sad,0,0.5908521,0.0014700824,0.38761333,0.0014700824,0.008442251,0.008549988,0.0013624153,0.5908521,0.001709789
test_2330_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2330_aligned.jpg,1,disgust,5,sad,0,0.38379687,0.07842476,0.026019866,0.07842476,0.00028285536,0.08457884,0.27999058,0.38379687,0.14690618
test_1006_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1006_aligned.jpg,1,disgust,5,sad,0,0.53556436,0.014829295,0.2546088,0.014829295,4.1821953e-05,0.14767154,0.021391826,0.53556436,0.025892371
test_1884_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1884_aligned.jpg,1,disgust,6,surprise,0,0.91501963,1.154904e-06,0.016768726,1.154904e-06,4.349842e-06,0.06809008,7.1588955e-05,4.445513e-05,0.91501963
test_2354_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2354_aligned.jpg,1,disgust,4,neutral,0,0.84770817,0.045049753,0.007920226,0.045049753,0.00048556743,0.008816918,0.84770817,0.005260471,0.084758915
test_2338_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2338_aligned.jpg,1,disgust,6,surprise,0,0.59075654,0.028635798,0.143612,0.028635798,0.031659227,0.16256823,0.04183678,0.000931429,0.59075654
test_2350_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2350_aligned.jpg,1,disgust,4,neutral,0,0.43810406,0.04046905,0.087389104,0.04046905,0.0026245425,0.059237275,0.43810406,0.3718624,0.00031358458
test_2382_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2382_aligned.jpg,1,disgust,4,neutral,0,0.52440435,0.11220297,0.18074772,0.11220297,1.0466063e-05,0.11469089,0.52440435,0.0050242185,0.06291938
test_2387_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2387_aligned.jpg,1,disgust,3,happy,0,0.6568486,0.0030916182,0.023377204,0.0030916182,4.006939e-06,0.6568486,0.038364075,0.0015204719,0.2767941
test_2355_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2355_aligned.jpg,1,disgust,0,anger,0,0.47553307,0.31274855,0.47553307,0.31274855,1.0336787e-07,0.024317099,0.049985826,0.060707018,0.076708384
test_0343_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_0343_aligned.jpg,1,disgust,4,neutral,0,0.50097334,0.05819245,0.005018601,0.05819245,4.770447e-05,0.033435673,0.50097334,0.36034825,0.041983984
test_2314_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2314_aligned.jpg,1,disgust,1,disgust,1,0.8268449,0.8268449,0.0039567994,0.8268449,0.00019364487,0.014619725,0.1328497,0.004385242,0.01714995
test_0420_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_0420_aligned.jpg,1,disgust,4,neutral,0,0.7538998,0.011057619,0.0021942118,0.011057619,0.00015483187,0.019405652,0.7538998,0.21170142,0.0015864023
test_1533_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1533_aligned.jpg,1,disgust,3,happy,0,0.5511458,0.06296504,0.016696386,0.06296504,0.0061038025,0.5511458,0.037005678,0.30980247,0.016280731
test_0007_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_0007_aligned.jpg,1,disgust,0,anger,0,0.9931479,0.0005653801,0.9931479,0.0005653801,1.3044744e-05,0.00187536,2.8691005e-05,5.347898e-06,0.004364388
test_2374_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2374_aligned.jpg,1,disgust,3,happy,0,0.79945266,0.022097368,0.004479981,0.022097368,3.74227e-05,0.79945266,0.033135552,0.13874584,0.002051199
test_1039_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1039_aligned.jpg,1,disgust,0,anger,0,0.3141894,0.08026331,0.3141894,0.08026331,0.019345408,0.003426409,0.30591866,0.044407587,0.23244917
test_1935_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1935_aligned.jpg,1,disgust,5,sad,0,0.34993672,0.21156426,0.06943946,0.21156426,0.0044272863,0.0099474015,0.2769996,0.34993672,0.07768524
test_2377_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2377_aligned.jpg,1,disgust,0,anger,0,0.5894994,0.024631992,0.5894994,0.024631992,0.003397335,0.28031987,0.0077588432,0.012342249,0.08205023
test_0914_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_0914_aligned.jpg,1,disgust,0,anger,0,0.42627275,0.35102955,0.42627275,0.35102955,0.025916051,0.035075027,0.139485,0.011587167,0.010634451
test_1993_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1993_aligned.jpg,1,disgust,3,happy,0,0.5517452,0.18121836,0.077789776,0.18121836,0.0091064265,0.5517452,0.053410742,0.062354013,0.064375505
test_2347_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2347_aligned.jpg,1,disgust,6,surprise,0,0.38761508,0.11139973,0.0048095556,0.11139973,0.0011205722,0.18723018,0.26120764,0.04661727,0.38761508
test_0281_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_0281_aligned.jpg,1,disgust,6,surprise,0,0.96595496,0.0026302224,0.015171777,0.0026302224,0.0010562051,0.0031528496,0.011114394,0.00091962254,0.96595496
test_2213_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2213_aligned.jpg,1,disgust,1,disgust,1,0.5913357,0.5913357,0.031444695,0.5913357,1.2099487e-05,0.22725077,0.1482088,0.0011197029,0.0006281971
test_1270_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1270_aligned.jpg,1,disgust,5,sad,0,0.75498503,0.16959047,0.00443326,0.16959047,0.00046904603,0.0022559161,0.06784133,0.75498503,0.0004249203
test_2346_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2346_aligned.jpg,1,disgust,4,neutral,0,0.95429033,6.774046e-05,0.00014531343,6.774046e-05,9.032156e-06,0.0069141346,0.95429033,1.2700035e-05,0.038560767
test_1003_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1003_aligned.jpg,1,disgust,4,neutral,0,0.3918904,0.08758094,0.07214729,0.08758094,0.0060925437,0.38767776,0.3918904,0.046097267,0.0085138315
test_0640_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_0640_aligned.jpg,1,disgust,4,neutral,0,0.8469391,0.025751,0.0046940297,0.025751,9.130269e-06,0.021932844,0.8469391,0.0006589388,0.10001495
test_0283_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_0283_aligned.jpg,1,disgust,3,happy,0,0.50270814,0.13229807,0.21433195,0.13229807,1.865095e-05,0.50270814,0.10239688,0.01385276,0.034393497
test_2323_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2323_aligned.jpg,1,disgust,4,neutral,0,0.53018683,0.16237766,0.18185955,0.16237766,0.002511232,0.052717675,0.53018683,0.041016843,0.0293302
test_1988_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1988_aligned.jpg,1,disgust,5,sad,0,0.57505625,0.0009564512,0.03808377,0.0009564512,0.18248703,0.06389581,0.0055782683,0.57505625,0.13394238
test_2383_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2383_aligned.jpg,1,disgust,0,anger,0,0.9203806,0.02442604,0.9203806,0.02442604,3.45765e-05,0.016412314,0.025991032,0.0026299863,0.010125551
test_1390_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1390_aligned.jpg,1,disgust,1,disgust,1,0.48325327,0.48325327,0.004441425,0.48325327,0.00034978782,0.0050493944,0.42311117,0.0022065819,0.08158836
test_1653_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1653_aligned.jpg,1,disgust,1,disgust,1,0.9304788,0.9304788,0.044583935,0.9304788,5.958435e-06,0.011427295,0.012858118,0.0001661812,0.00047966262
test_0280_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_0280_aligned.jpg,1,disgust,0,anger,0,0.6499091,0.08075703,0.6499091,0.08075703,0.0034360061,0.055975497,0.037553955,0.026125751,0.14624262
test_1389_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1389_aligned.jpg,1,disgust,0,anger,0,0.70926064,0.27144566,0.70926064,0.27144566,0.013591284,0.0005383642,0.0015332312,0.0016808438,0.0019498706
test_1041_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1041_aligned.jpg,1,disgust,6,surprise,0,0.69724864,0.000452977,0.005848029,0.000452977,0.0038730733,0.04112653,0.04142988,0.21002091,0.69724864
test_1168_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1168_aligned.jpg,1,disgust,1,disgust,1,0.50517637,0.50517637,0.015805928,0.50517637,0.00043115288,0.12591778,0.23933044,0.100904286,0.012434012
test_1511_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1511_aligned.jpg,1,disgust,1,disgust,1,0.9726198,0.9726198,0.015860002,0.9726198,2.0139312e-06,0.00039992898,0.010329452,0.00073897315,4.9994364e-05
test_2375_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2375_aligned.jpg,1,disgust,3,happy,0,0.8685342,0.010935448,0.0030889607,0.010935448,5.5700666e-06,0.8685342,0.06793085,0.00023684253,0.049268145
test_2341_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2341_aligned.jpg,1,disgust,3,happy,0,0.43379974,0.1886795,0.0018917413,0.1886795,0.0007723098,0.43379974,0.26285303,0.02739528,0.084608436
test_0081_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_0081_aligned.jpg,1,disgust,1,disgust,1,0.7633929,0.7633929,0.13527068,0.7633929,2.2524824e-07,0.00034619286,0.04463601,0.0023265241,0.054027393
test_0935_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_0935_aligned.jpg,1,disgust,3,happy,0,0.4328916,0.28877038,0.123282894,0.28877038,0.0066791833,0.4328916,0.12108122,0.015174046,0.012120685
test_2362_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2362_aligned.jpg,1,disgust,3,happy,0,0.69249386,0.2559447,9.519547e-05,0.2559447,2.6264654e-05,0.69249386,0.03820572,0.009001044,0.004233186
test_2331_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2331_aligned.jpg,1,disgust,1,disgust,1,0.4557648,0.4557648,0.059573587,0.4557648,4.751959e-06,0.00072654686,0.425347,0.0019062243,0.05667694
test_2334_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2334_aligned.jpg,1,disgust,1,disgust,1,0.69233954,0.69233954,0.0014654848,0.69233954,9.300523e-06,0.1572056,0.11633659,0.03239505,0.00024845975
test_2034_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2034_aligned.jpg,1,disgust,4,neutral,0,0.97176826,0.0015590809,0.009670127,0.0015590809,3.162397e-05,0.011530248,0.97176826,0.001248547,0.0041920957
test_1955_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1955_aligned.jpg,1,disgust,0,anger,0,0.43773407,3.6068435e-05,0.43773407,3.6068435e-05,0.09591942,0.39256647,0.00013531334,0.033694185,0.039914384
test_0149_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_0149_aligned.jpg,1,disgust,0,anger,0,0.69744515,0.023289967,0.69744515,0.023289967,0.00024064023,0.12775894,0.011071504,0.0013986132,0.13879523
test_1958_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1958_aligned.jpg,1,disgust,4,neutral,0,0.46411496,0.45212144,0.0016502556,0.45212144,5.3384692e-06,0.010830022,0.46411496,0.0009747165,0.07030319
test_2343_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2343_aligned.jpg,1,disgust,4,neutral,0,0.47615844,0.4618106,0.028850023,0.4618106,0.00079116784,0.0014578988,0.47615844,0.02098026,0.009951677
test_2214_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2214_aligned.jpg,1,disgust,6,surprise,0,0.7797497,0.20535327,0.0013379925,0.20535327,3.7491568e-06,0.0064237667,0.0061462224,0.0009852828,0.7797497
test_0011_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_0011_aligned.jpg,1,disgust,0,anger,0,0.74552906,0.15009202,0.74552906,0.15009202,0.0022170527,0.0046478286,0.043188464,0.0029466087,0.05137898
test_2159_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2159_aligned.jpg,1,disgust,4,neutral,0,0.5768562,0.27206853,0.008187699,0.27206853,5.7053043e-05,0.018398488,0.5768562,0.021298861,0.103133194
test_1990_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1990_aligned.jpg,1,disgust,1,disgust,1,0.38086313,0.38086313,0.06055345,0.38086313,5.0896528e-05,0.01629337,0.3235436,0.20293269,0.015762942
test_2306_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2306_aligned.jpg,1,disgust,0,anger,0,0.8890217,0.00054938043,0.8890217,0.00054938043,0.00050887506,0.040436096,0.02515967,0.043513052,0.0008111457
test_1627_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1627_aligned.jpg,1,disgust,3,happy,0,0.9989737,0.00080316147,1.8264926e-07,0.00080316147,1.3761513e-05,0.9989737,7.735373e-05,0.00012689452,4.9416167e-06
test_2329_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2329_aligned.jpg,1,disgust,1,disgust,1,0.40241113,0.40241113,0.08324196,0.40241113,6.892315e-05,0.094116196,0.10455971,0.03188138,0.28372064
test_2381_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2381_aligned.jpg,1,disgust,3,happy,0,0.80256337,0.025789484,0.0011650742,0.025789484,0.002041441,0.80256337,0.14048873,0.01319448,0.014757497
test_2356_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2356_aligned.jpg,1,disgust,0,anger,0,0.8906095,0.07480165,0.8906095,0.07480165,0.00011740739,0.001407478,0.0113858385,0.0014160657,0.020262016
test_0940_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_0940_aligned.jpg,1,disgust,4,neutral,0,0.51324856,0.2606641,0.08754555,0.2606641,0.0012998115,0.009460253,0.51324856,0.07757503,0.05020677
test_1813_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_1813_aligned.jpg,1,disgust,4,neutral,0,0.4003048,0.031559896,0.24249938,0.031559896,0.002437754,0.20107695,0.4003048,0.06673977,0.05538149
test_2328_aligned.jpg,../RAF_DB/DATASET/test/disgust/test_2328_aligned.jpg,1,disgust,3,happy,0,0.7638294,0.008530881,0.119741246,0.008530881,0.001984068,0.7638294,0.028102627,0.06873366,0.009078106
